"zip_code_prefix","city","state","lat","lng"
"812",curitiba,pr,-25.437662161261425,-49.32302575506378
"812",curitiba,pr,-25.445265379421674,-49.355502638207696
"812",curitiba,pr,-25.438636645565285,-49.331887679987325
"812",curitiba,pr,-25.454533463105502,-49.348841144256596
"812",curitiba,pr,-25.46003046266378,-49.350786841248734
"812",curitiba,pr,-25.44653444379366,-49.33558621412088
"812",curitiba,pr,-25.439016678313873,-49.34059290091752
"812",curitiba,pr,-25.459037128631838,-49.33976730258492
"812",curitiba,pr,-25.477977195394978,-49.34768815390384
"812",curitiba,pr,-25.4545131268394,-49.34679277018298
"812",curitiba,pr,-25.483713013878454,-49.34551264738296
"812",curitiba,pr,-25.479184499999995,-49.356744750000004
"812",curitiba,pr,-25.454517233971956,-49.35129024424372
"812",curitiba,pr,-25.444102514859413,-49.342261500000006
"812",curitiba,pr,-25.448152400225034,-49.33443033221771
"812",curitiba,pr,-25.440351345384475,-49.35061277693795
"812",curitiba,pr,-25.446574791563265,-49.35566370079068
"812",curitiba,pr,-25.435304891231365,-49.35004806653658
"812",curitiba,pr,-25.47731282041671,-49.333975480985636
"812",curitiba,pr,-25.456354162096115,-49.33777650624487
"812",curitiba,pr,-25.435304891231365,-49.35004806653658
"812",curitiba,pr,-25.4614523981729,-49.34807776172369
"812",curitiba,pr,-25.43732147100232,-49.32126117346644
"812",curitiba,pr,-25.43169180356838,-49.33318490738114
"812",curitiba,pr,-25.454473502077473,-49.3383284207686
"812",curitiba,pr,-25.45134031779098,-49.34622476894222
"812",curitiba,pr,-25.483879616722966,-49.34551647189965
"812",curitiba,pr,-25.45224213099434,-49.35025888092221
"812",curitiba,pr,-25.46149796502972,-49.334221120462765
"812",curitiba,pr,-25.476343837353593,-49.3427788277743
"812",curitiba,pr,-25.460218707744232,-49.32903428088744
"812",curitiba,pr,-25.48002635874147,-49.34349758778911
"812",curitiba,pr,-25.438528499567308,-49.35444333527613
"812",curitiba,pr,-25.468435791015008,-49.34732057992388
"812",curitiba,pr,-25.483347858733882,-49.34598732722603
"812",curitiba,pr,-25.437799959201328,-49.34102227739635
"812",curitiba,pr,-25.48104546576149,-49.34210364407079
"812",curitiba,pr,-25.460674550815927,-49.332590467362905
"812",curitiba,pr,-25.435418878700517,-49.328097810433384
"812",curitiba,pr,-25.441934362623947,-49.33238133774613
"812",curitiba,pr,-25.481698386346576,-49.35278950429916
"812",curitiba,pr,-25.455188419931876,-49.34646142492355
"812",curitiba,pr,-25.47158249235395,-49.3485517456287
"812",curitiba,pr,-25.43791942131686,-49.334739349154574
"812",curitiba,pr,-25.432185510675804,-49.344812465722214
"812",curitiba,pr,-25.442263917017687,-49.342077246321196
"812",curitiba,pr,-25.44183443967013,-49.35334884330696
"812",curitiba,pr,-25.459141385776753,-49.34214095583962
"812",curitiba,pr,-25.436699884269103,-49.31460777921401
"812",curitiba,pr,-25.44413461824699,-49.325399333725905
"812",curitiba,pr,-25.442711339734593,-49.347862114036275
"812",curitiba,pr,-25.438786492353945,-49.324180217179304
"812",curitiba,pr,-25.446574791563265,-49.35566370079068
"812",curitiba,pr,-25.462147452680465,-49.332853592561605
"812",curitiba,pr,-25.443825415342353,-49.325214525593616
"812",curitiba,pr,-25.439201067170604,-49.34783620399333
"812",curitiba,pr,-25.446701462115527,-49.34558955620633
"812",curitiba,pr,-25.436760264787292,-49.33337457132556
"812",curitiba,pr,-25.441866899601113,-49.3397586023933
"812",curitiba,pr,-25.454675584491426,-49.35373552789063
"812",curitiba,pr,-25.479386099630737,-49.35540363820769
"812",curitiba,pr,-25.46378165973221,-49.35403108520402
"812",curitiba,pr,-25.437044503750915,-49.35745291326677
"812",curitiba,pr,-25.44118572420921,-49.34494501620555
"812",curitiba,pr,-25.435935754371286,-49.35520188634657
"812",curitiba,pr,-25.45177355453289,-49.3342906588955
"812",curitiba,pr,-25.464986150989635,-49.32509454454958
"812",curitiba,pr,-25.439016678313873,-49.34059290091752
"812",curitiba,pr,-25.4439745033258,-49.32947681717858
"812",curitiba,pr,-25.434005510964266,-49.32248391618097
"812",curitiba,pr,-25.454028377477798,-49.333677790444035
"812",curitiba,pr,-25.449630853165292,-49.32797753635527
"812",curitiba,pr,-25.462873814676243,-49.34449034916635
"812",curitiba,pr,-25.453822235409255,-49.34369722748902
"812",curitiba,pr,-25.440351789341562,-49.337584129753594
"812",curitiba,pr,-25.474961158202998,-49.333115493479134
"812",curitiba,pr,-25.47701451067581,-49.33936349999999
"812",curitiba,pr,-25.4652112461314,-49.34509573880646
"812",curitiba,pr,-25.474778623931535,-49.36140297792691
"812",curitiba,pr,-25.474165802705553,-49.3302389275112
"812",curitiba,pr,-25.486031860667122,-49.35154621106247
"812",curitiba,pr,-25.4394025037509,-49.35628308090483
"812",curitiba,pr,-25.449630853165292,-49.32797753635527
"812",curitiba,pr,-25.48208066111719,-49.339940496104866
"812",curitiba,pr,-25.43829333527613,-49.35509203315261
"812",curitiba,pr,-25.435304891231365,-49.35004806653658
"812",curitiba,pr,-25.445977502625738,-49.34718489231919
"812",curitiba,pr,-25.438823550637757,-49.32349171717931
"812",curitiba,pr,-25.47438069525075,-49.349338937128564
"812",curitiba,pr,-25.44045190980432,-49.34611463696695
"812",curitiba,pr,-25.44118572420921,-49.34494501620555
"812",curitiba,pr,-25.437520363292844,-49.32418444517863
"812",curitiba,pr,-25.460017292255756,-49.32899220079069
"812",curitiba,pr,-25.48677456572572,-49.34125234532479
"812",curitiba,pr,-25.43756337163139,-49.35009571259166
"812",curitiba,pr,-25.467457054017203,-49.342228863066666
"812",curitiba,pr,-25.44118572420921,-49.34494501620555
"812",curitiba,pr,-25.448351039961945,-49.320032983063115
"812",curitiba,pr,-25.474661999999995,-49.36075650000001
"812",curitiba,pr,-25.43649854177962,-49.32445889731084
"812",curitiba,pr,-25.464224085204016,-49.344634058832064
"812",curitiba,pr,-25.485176573402114,-49.352888000602654
"812",curitiba,pr,-25.458453944197696,-49.32227821510184
"812",curitiba,pr,-25.43630537301576,-49.350607961129185
"813",curitiba,pr,-25.496125022242033,-49.320769561320795
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.499061754371283,-49.339321470165594
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.497314223440373,-49.31372746073054
"813",curitiba,pr,-25.494212495672166,-49.31546377990651
"813",curitiba,pr,-25.49429181928115,-49.31294840920227
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.503417945151675,-49.319693034105825
"813",curitiba,pr,-25.473310072162263,-49.3206201680421
"813",curitiba,pr,-25.48625699639332,-49.32356473327945
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.488936652103575,-49.32414985266879
"813",curitiba,pr,-25.497664743811047,-49.31098990008079
"813",curitiba,pr,-25.504401962341042,-49.32656733998406
"813",curitiba,pr,-25.492769999999993,-49.33545244463039
"813",curitiba,pr,-25.500826374996837,-49.322689443335534
"813",curitiba,pr,-25.48992419784546,-49.32015282952301
"813",curitiba,pr,-25.51093262871023,-49.33731673472158
"813",curitiba,pr,-25.502748673639672,-49.31550195736275
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.48290581127011,-49.32757004232786
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.504639658347227,-49.33116895268045
"813",curitiba,pr,-25.494245936134863,-49.31682316693232
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.482227887875784,-49.33270546488548
"813",curitiba,pr,-25.506024434114526,-49.32370459066939
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.50061823925843,-49.32164057906913
"813",curitiba,pr,-25.479329522332574,-49.32244332667777
"813",curitiba,pr,-25.491378948968983,-49.33362063264777
"813",curitiba,pr,-25.483684128224372,-49.33439185983041
"813",curitiba,pr,-25.481312559813016,-49.326874622396
"813",curitiba,pr,-25.504639658347227,-49.33116895268045
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.48530990084639,-49.331511069318495
"813",curitiba,pr,-25.501009588954926,-49.32191032070517
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.48648865561645,-49.32480638375013
"813",curitiba,pr,-25.484591760069435,-49.32873271746221
"813",curitiba,pr,-25.4865285478678,-49.32289244740035
"813",curitiba,pr,-25.499178408275117,-49.31668941465177
"813",curitiba,pr,-25.50332251700196,-49.321585822076294
"813",curitiba,pr,-25.511793444341915,-49.32879780850014
"813",curitiba,pr,-25.49451740712671,-49.31824156036946
"813",curitiba,pr,-25.49748967831388,-49.32073515528881
"813",curitiba,pr,-25.497706652778643,-49.32252548473655
"813",curitiba,pr,-25.472424435279724,-49.31574923665779
"813",curitiba,pr,-25.498570452680465,-49.335451658895494
"813",curitiba,pr,-25.484477856512175,-49.327520123780985
"813",curitiba,pr,-25.50454087898898,-49.33470164250688
"813",curitiba,pr,-25.48228188787579,-49.33277296488548
"813",curitiba,pr,-25.49033208964741,-49.33591309533155
"813",curitiba,pr,-25.504639658347227,-49.33116895268045
"813",curitiba,pr,-25.480314649460436,-49.32316778504241
"813",curitiba,pr,-25.49429181928115,-49.31294840920227
"813",curitiba,pr,-25.481128322188233,-49.329635091074245
"813",curitiba,pr,-25.49980727699231,-49.31973221634259
"813",curitiba,pr,-25.510832057353205,-49.33651674253994
"813",curitiba,pr,-25.497706652778643,-49.32252548473655
"813",curitiba,pr,-25.50200747821568,-49.33696419317329
"813",curitiba,pr,-25.50431722624073,-49.323113580977655
"813",curitiba,pr,-25.48173370377044,-49.328642145715584
"813",curitiba,pr,-25.50039868575736,-49.33502676459014
"813",curitiba,pr,-25.50368053621103,-49.3403810029142
"813",curitiba,pr,-25.499743658347224,-49.33000786886142
"813",curitiba,pr,-25.47587431833924,-49.32711006217895
"813",curitiba,pr,-25.48650811656761,-49.32343939301167
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.50776467055225,-49.32603015168214
"813",curitiba,pr,-25.475792026482235,-49.31086922955642
"813",curitiba,pr,-25.47633190253324,-49.3289547316445
"813",curitiba,pr,-25.501366341652773,-49.324545854146244
"813",curitiba,pr,-25.504173821665933,-49.32415786944324
"813",curitiba,pr,-25.505447543424395,-49.3354445342778
"813",curitiba,pr,-25.47745389702239,-49.31031802192853
"813",curitiba,pr,-25.479079533441073,-49.31497620788848
"813",curitiba,pr,-25.509904512349255,-49.32346829516996
"813",curitiba,pr,-25.494929999999997,-49.337986500000014
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.511088374401346,-49.325725021784315
"813",curitiba,pr,-25.480143439638724,-49.32044195850883
"813",curitiba,pr,-25.479618474609,-49.326505470713855
"813",curitiba,pr,-25.488943669715535,-49.32540450458763
"813",curitiba,pr,-25.47484676741302,-49.32652625160132
"813",curitiba,pr,-25.506979376074796,-49.33811317055225
"813",curitiba,pr,-25.49302740605342,-49.33152436995795
"813",curitiba,pr,-25.50809956702638,-49.33798099471987
"813",curitiba,pr,-25.508356889260764,-49.32409402608347
"813",curitiba,pr,-25.500282715794324,-49.32344297209885
"813",curitiba,pr,-25.510515046338583,-49.327877530526884
"813",curitiba,pr,-25.49391296808814,-49.333545749235384
"813",curitiba,pr,-25.478665854695954,-49.32084578718242
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.488943669715535,-49.32540450458763
"813",curitiba,pr,-25.495975927837733,-49.33923138634656
"813",curitiba,pr,-25.479833427693492,-49.32183376256559
"813",curitiba,pr,-25.48111275852623,-49.32628305883207
"813",curitiba,pr,-25.490897965693744,-49.32195696338993
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.509086947482054,-49.32260082052893
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.497431223440362,-49.31285420927346
"813",curitiba,pr,-25.499423982181455,-49.33132663909217
"813",curitiba,pr,-25.500943225921876,-49.32537200957929
"813",curitiba,pr,-25.47327365306711,-49.326856768942235
"813",curitiba,pr,-25.496591510964276,-49.33693316472386
"813",curitiba,pr,-25.474128653067112,-49.3262033782965
"813",curitiba,pr,-25.49773583227022,-49.32374872899058
"813",curitiba,pr,-25.49391296808814,-49.333545749235384
"813",curitiba,pr,-25.511793444341915,-49.32879780850014
"813",curitiba,pr,-25.494929999999997,-49.337986500000014
"813",curitiba,pr,-25.48320117762139,-49.32713394656363
"813",curitiba,pr,-25.500943225921876,-49.32537200957929
"813",curitiba,pr,-25.49391296808814,-49.333545749235384
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.50467040740656,-49.31303855663183
"813",curitiba,pr,-25.483467740492816,-49.3344546083733
"813",curitiba,pr,-25.512622971859024,-49.334330069670905
"813",curitiba,pr,-25.487951941427735,-49.32495897432055
"813",curitiba,pr,-25.501295515119214,-49.31476296878061
"813",curitiba,pr,-25.47340804633859,-49.31135803052687
"813",curitiba,pr,-25.488936652103575,-49.32414985266879
"813",curitiba,pr,-25.49110263197529,-49.32491252316929
"813",curitiba,pr,-25.497431223440362,-49.31285420927346
"813",curitiba,pr,-25.488936652103575,-49.32414985266879
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.502565963764127,-49.3209778200134
"813",curitiba,pr,-25.488862690259094,-49.3329202754631
"813",curitiba,pr,-25.483220298632393,-49.32641178671582
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.47727317456296,-49.32436710519932
"813",curitiba,pr,-25.47653809740903,-49.3090852790698
"813",curitiba,pr,-25.478665854695954,-49.32084578718242
"813",curitiba,pr,-25.4865285478678,-49.32289244740035
"813",curitiba,pr,-25.47484676741302,-49.32652625160132
"813",curitiba,pr,-25.48098679961336,-49.323202392030716
"813",curitiba,pr,-25.49730967831388,-49.3193761552888
"813",curitiba,pr,-25.49765835001422,-49.321369690522474
"813",curitiba,pr,-25.507411679987317,-49.32582095697964
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.505469783457578,-49.33804403569225
"813",curitiba,pr,-25.49420011976181,-49.31614024084343
"813",curitiba,pr,-25.479436851780317,-49.32776154094289
"813",curitiba,pr,-25.504401962341042,-49.32656733998406
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.506053300057555,-49.32303296281939
"813",curitiba,pr,-25.505538209174297,-49.32190432214939
"813",curitiba,pr,-25.491973128224377,-49.33374222398863
"813",curitiba,pr,-25.503832399881528,-49.32096471901094
"813",curitiba,pr,-25.491025640743054,-49.328320743708325
"813",curitiba,pr,-25.49391296808814,-49.333545749235384
"813",curitiba,pr,-25.50595938242213,-49.32312512003142
"813",curitiba,pr,-25.48983851402269,-49.33452379961334
"813",curitiba,pr,-25.510997860118856,-49.33575072300766
"813",curitiba,pr,-25.490406834583634,-49.334053028449404
"813",curitiba,pr,-25.48018301864713,-49.32002759245161
"813",curitiba,pr,-25.480279009454208,-49.32796419422723
"813",curitiba,pr,-25.485333150701184,-49.33324331072186
"813",curitiba,pr,-25.47587431833924,-49.32711006217895
"813",curitiba,pr,-25.475624162906204,-49.31342391825843
"813",curitiba,pr,-25.473551741329537,-49.31525178267647
"813",curitiba,pr,-25.482984864435004,-49.33389608002032
"813",curitiba,pr,-25.49040952761269,-49.32636495351717
"813",curitiba,pr,-25.505672392276196,-49.32130202885479
"813",curitiba,pr,-25.494779828755252,-49.32017713419699
"813",curitiba,pr,-25.50378168393833,-49.31492575524614
"813",curitiba,pr,-25.476261143572373,-49.32746256378399
"813",curitiba,pr,-25.49429181928115,-49.31294840920227
"813",curitiba,pr,-25.503742606427746,-49.309283422441624
"813",curitiba,pr,-25.497256820416705,-49.313716564804686
"813",curitiba,pr,-25.48621575852622,-49.331486117115865
"813",curitiba,pr,-25.481343876767273,-49.333501918114216
"813",curitiba,pr,-25.478565645239275,-49.31949132444524
"813",curitiba,pr,-25.50075763168683,-49.31358324577293
"813",curitiba,pr,-25.48320117762139,-49.32713394656363
"813",curitiba,pr,-25.511793444341915,-49.32879780850014
"813",curitiba,pr,-25.481062613653425,-49.32203169983838
"813",curitiba,pr,-25.48625699639332,-49.32356473327945
"813",curitiba,pr,-25.504956503462456,-49.335574782820686
"813",curitiba,pr,-25.478665854695954,-49.32084578718242
"813",curitiba,pr,-25.497314223440373,-49.31372746073054
"813",curitiba,pr,-25.495709343326208,-49.322220537884476
"813",curitiba,pr,-25.49788074381104,-49.309599400080806
"813",curitiba,pr,-25.49808050346245,-49.33560183527612
"813",curitiba,pr,-25.50368053621103,-49.3403810029142
"813",curitiba,pr,-25.49748967831388,-49.32073515528881
"813",curitiba,pr,-25.49730967831388,-49.3193761552888
"813",curitiba,pr,-25.48547805107044,-49.32740016902304
"813",curitiba,pr,-25.50075962170351,-49.32088020843673
"813",curitiba,pr,-25.488943669715535,-49.32540450458763
"813",curitiba,pr,-25.49298584970686,-49.32854512173349
"813",curitiba,pr,-25.489074363033048,-49.32541851373421
"813",curitiba,pr,-25.475572198261332,-49.326511009519706
"813",curitiba,pr,-25.50031052262103,-49.31854290660167
"813",curitiba,pr,-25.510733405325027,-49.32572013538425
"813",curitiba,pr,-25.479366652518845,-49.32240139203072
"813",curitiba,pr,-25.488943669715535,-49.32540450458763
"813",curitiba,pr,-25.493014508742576,-49.33545236081136
"813",curitiba,pr,-25.479329522332574,-49.32244332667777
"813",curitiba,pr,-25.481062613653425,-49.32203169983838
"813",curitiba,pr,-25.48863074316093,-49.3306369087208
"813",curitiba,pr,-25.500801018033403,-49.31698272606609
"813",curitiba,pr,-25.488943669715535,-49.32540450458763
