order_id,installments,sequential,payment_type,value
cdbe5be019b0cb3ee88fc8cedd9e6c3b,3,1,credit_card,164.8
04f5536db820c4ea1450c353f92d5de5,1,1,credit_card,21.97
def8b9becb8641156ebf1e0c28f1f8c1,3,1,credit_card,43.96
04ac671da9c58d9111811d06df6d2513,1,1,credit_card,67.36
0a0e91f265e0c09af322a473351b61d1,1,1,voucher,106.9
f205fe90f781292c4c7ea85ba300934b,2,1,credit_card,135.75
6bb03b813d692bb8d633591796a23ece,2,1,credit_card,79.15
58028d410e59d118cb0db94a3b2ac293,1,1,credit_card,119.16
bda9d766bc1a7570211a74dfad814f13,8,1,credit_card,520.59
547b3596c03dfad1b87305e9c5a554c2,3,1,credit_card,124.93
ab8a866574f73cbe65bb30367254c358,8,1,credit_card,299.74
fba0d18dccd0e4e88943d84a0f5aa448,3,1,credit_card,124.78
366446679f4ddbffb2d8934f1abef1f8,1,1,credit_card,267.38
11746f9dc3d55313aadc6e6bf8464595,1,1,credit_card,47.13
a3016f532570aae9cecf667e2a6e06ff,8,1,credit_card,265.6
c2b003ec1316bee9786680307d3d9fd4,8,1,credit_card,237.24
0e0afb2394d0e7b719fff9d63174e1d1,1,1,voucher,99.22
fe1b086e668a4466bc93d1a72adfb1b6,2,1,credit_card,53.54
3910ae71e82730e3c560049e7637b3c2,8,1,credit_card,241.15
8d8eda308002e047802932068adab633,1,1,credit_card,21.7
48bdee388e83753abcdc2bb0c2e99ed0,2,1,credit_card,366.18
b620690b833c094081330e94df059a47,1,1,credit_card,5.85
b620690b833c094081330e94df059a47,1,2,voucher,47.52
2055a5d587514fc2e59552e6bc6e0a5e,3,1,credit_card,50.15
559bcb9afe374a1889bed1c0eb177be0,1,1,credit_card,165.41
e960ac7634fcbf8063339bc4b5222d86,1,1,credit_card,52.22
f7049c4a636b1dcff429700b41c588d2,4,1,credit_card,244.59
b4fa0b3b4f857677ac5ca1834803117c,1,1,credit_card,144.31
98c8ce34fb87be20f449264f5ff6fb35,6,1,credit_card,219.32
29607981bbb8189cec64fa2b94d034e7,1,1,credit_card,35.93
7dd59489c9a0b6c2bf760f6fb3aac333,1,1,credit_card,9.36
7dd59489c9a0b6c2bf760f6fb3aac333,1,2,voucher,30.0
826ef96c819f782d1c0eb3433ca4bf5e,10,1,credit_card,279.36
826ef96c819f782d1c0eb3433ca4bf5e,10,1,credit_card,279.36
6e546451c98a5df5fccb147e1c68827e,1,1,credit_card,64.06
544250ab4d14beef8f5e85c91ba932dd,2,1,credit_card,164.8
9ce2b3e103379410a838c5a988c6c607,6,1,credit_card,69.27
d5c8ece04dd0b02a4e72e1938194dd22,3,1,credit_card,106.9
cac9587782febf0081ec3f033535a3b2,3,1,credit_card,32.13
951465eab40f27ad0841ed050ba48349,1,1,credit_card,28.2
124e2c402e736efb7bc277e8c5a828a4,1,1,credit_card,64.22
f3b74114022a0413aff30103cdea2cd9,4,2,credit_card,45.25
f3b74114022a0413aff30103cdea2cd9,4,2,credit_card,45.25
f3b74114022a0413aff30103cdea2cd9,4,1,credit_card,48.07
f3b74114022a0413aff30103cdea2cd9,4,1,credit_card,48.07
04323742e042716e4427a5b3536ea08f,1,1,credit_card,52.76
06c5d1e72fc58b441c4734bc85b6eed4,1,1,credit_card,52.31
82ffe097d8ddbf319a523b9bbe7725d5,1,1,voucher,25.0
82ffe097d8ddbf319a523b9bbe7725d5,1,2,voucher,30.0
82ffe097d8ddbf319a523b9bbe7725d5,1,3,voucher,20.0
82ffe097d8ddbf319a523b9bbe7725d5,1,4,voucher,18.49
520875e479825f36edbd78db65c729a2,3,1,credit_card,96.43
4750acd8aa1f14b2676306c370238b4f,1,1,credit_card,56.88
e5b56ce7a1b3dd73d7425145a4319df5,1,1,credit_card,35.93
66a9697a98db8e22e5c9d3e002d60e0e,3,1,credit_card,72.97
66a9697a98db8e22e5c9d3e002d60e0e,1,2,voucher,1250.0
ab879558e02a4aec8e7aa594146fd38c,3,1,credit_card,239.49
e55507dc5f963fbdb8ae1c47181974b5,8,1,credit_card,195.68
15b8dab55a580b5e02a06fe73862d60b,10,1,credit_card,538.44
2ab340837ecacc1da5c088346b0d873b,6,1,credit_card,257.61
1a2976d5d3a402cff3effca7c0db7089,5,1,credit_card,390.45
71a63a990c7e851848084eaeba7287f6,1,1,credit_card,69.9
9b0e802cad376049ec73edbfb696ed1d,8,1,credit_card,131.75
d5ed14d56a32bdc31d25faabc33e7b7a,1,1,credit_card,52.23
41be3d4b5753520bc269b226ed7dcd8b,1,1,credit_card,86.14
aef19c7ffbe816963b54aa3bd8777f1b,10,1,credit_card,1063.75
a5d9378f02c74306626ebe0d8fb94d74,3,1,credit_card,152.78
04105b54650921ca3246f52e6f175f46,5,1,credit_card,69.9
c42aa9fada0db3767275690da406f1f4,1,1,credit_card,43.88
80e628eb9ce6750cc13509f696cb62a8,2,1,credit_card,104.7
e8d5ac327490a6d1580be779a264c2fb,1,1,credit_card,107.35
ce2b85698621db07a01975d616414623,1,1,credit_card,128.7
cef4e03348c70c1c8eee3647083675ab,2,1,credit_card,109.17
03e94224875e6dec154cc7a142ce5de2,3,1,credit_card,282.41
779fb9c0b0dba31d70e152e79ad57d7d,2,1,credit_card,62.79
d429103c6be912be69781fae58d4a76c,1,1,credit_card,26.77
602a6242ac1fe2355d3e0ae1d53bf538,1,1,voucher,113.82
57a10b4e5b1a9982b487b6e33d8cc0bf,1,1,credit_card,46.22
97b064146ad54090feda4254d89644fb,5,1,credit_card,138.74
d2aa5c58f4b07ed32c211833d6acf79c,1,1,credit_card,13.84
d2aa5c58f4b07ed32c211833d6acf79c,1,2,voucher,56.06
cd44314b084629fc21d3a0dca3147f7d,10,1,credit_card,465.27
0b2d6210fb2a3be6f54add89639740ab,1,1,credit_card,53.9
ac883495d872492c60eb3a11b9b3decd,3,1,credit_card,87.76
f05aaa145a323239764fc5948997db58,6,1,credit_card,66.32
63a1a15fd615005f87b81bdc40618a05,5,1,credit_card,224.91
20b2b93a5f0525645b5878cb139f8c5c,1,1,credit_card,173.86
b9f5ca0dd8ac07db0b02705dc2be4d21,8,1,credit_card,218.84
b9f5ca0dd8ac07db0b02705dc2be4d21,8,1,credit_card,218.84
89e7c74fa7b7671a581e7e36485f88da,7,1,credit_card,159.36
e892eede814b151cc44aa21a6ecd1200,2,1,credit_card,69.9
8007ea147c63f8912e750ada3665086d,3,1,credit_card,172.44
f7fd9088963ee4f442fd642219d80fb5,3,1,credit_card,69.9
e470c6e4248f6c0e6b0c0567de82123f,1,1,credit_card,37.69
64b94e056cc445b99fe4059c9f968d26,1,1,credit_card,32.78
54544d34fc9df898bc9cf98c1ac24518,1,1,credit_card,35.42
c8e2b7513b52c0e829d1da8a26f080ff,1,1,credit_card,96.47
e9ceeecaa2923bd7ba1ffa607fb0f9fe,10,1,credit_card,432.1
e9ceeecaa2923bd7ba1ffa607fb0f9fe,10,1,credit_card,432.1
f8631b34c3dfdad3833c611007f62455,4,1,credit_card,52.22
55b1ca61d57aa55ef25664f0cc39ff2e,1,1,credit_card,100.35
317a32cc3a5dc74b1d0567981ad09ac5,1,1,credit_card,91.47
2c3d5c98d6c8420829506e18388bf118,1,1,credit_card,366.13
b67a30791edcafcda84679f2f08f70ff,1,1,credit_card,65.31
9df59efb56784bf4cd310c094c234035,4,1,credit_card,106.9
33fb9fcb4416d2b74dc9b058f1cca8a4,6,1,credit_card,378.04
1d84debdc004d1f2394513ff9ebc7aa8,1,1,credit_card,94.41
6f21315112f543e3009995c7d0391473,2,1,credit_card,152.66
8069059210d53c30856cbfce570eaeaf,7,1,credit_card,78.29
90fba36b898e20be0de9bc2ececc96ed,3,1,credit_card,75.85
b5ee9c8a7edd714067ee2db82c6da589,6,1,credit_card,268.13
b5ee9c8a7edd714067ee2db82c6da589,6,1,credit_card,268.13
ee5cda8e001e5e116ecfadae037c5b1e,6,1,credit_card,112.59
55da0b4274a986c801b561481e1d6c78,1,1,credit_card,41.55
22bb6f36d1e57b67466b3fc2d3e0fbba,1,1,credit_card,45.78
51759d8321ae577fc2d577b976f8130f,1,1,credit_card,49.32
05f24644b8019e68652b4216a5a5e956,2,1,credit_card,396.25
bcd70a9ca48dddef38df570ac69c45b8,1,1,credit_card,56.39
168777f697d19208fbd441b4029e441a,8,1,credit_card,183.61
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,3,1,credit_card,110.32
40d803e4b62276b9e5c570dabfcef88f,2,1,credit_card,113.21
17d3a6d03e293255137241d9dc113379,1,1,credit_card,47.28
80ed5c1fba96c581c5a6b00f24ea3bee,1,1,credit_card,98.22
264af1175f2425bc604b8547920207a2,4,1,credit_card,140.54
f783c8a51a31c1c3ed7bb69aa3e7dd2e,1,1,credit_card,199.29
bf955c3062582fe37befbfd4b0e4b820,2,1,credit_card,72.79
a09fba3301b2b6f62eb0c60bc663d1e7,10,1,credit_card,218.87
a3bfd20f38ded40baba00d69097c007e,1,1,credit_card,112.84
93e96d2c471717387b4cade2dd5857f4,7,1,credit_card,159.36
cb666a5ed3eec739fae136c3da8552c7,4,1,credit_card,264.67
b52c767881931273eb31d96eed290b95,1,1,credit_card,164.95
5f4ce8a8082f8fbaf311743998d20573,1,1,credit_card,72.26
25877da244143a5dd6a686b8090c98e1,2,1,credit_card,161.17
172c16ad22d7fe8a23ac0873047d8f16,5,1,credit_card,117.36
fbaee591810d3fe0adba011d245616e2,3,1,credit_card,145.77
2be69b19c3402f7c2ac375f252022d70,1,1,credit_card,44.32
216ce24747cdd28be44f694b1aa360cf,4,1,credit_card,242.11
26b47634ae036af085a067dddf95bd77,3,1,credit_card,106.9
4cb4bf7d9d5e7ca4f19bbd9abdf0294d,1,2,credit_card,50.13
c3d275121501f336161e64a01c0c0340,1,1,credit_card,80.04
628988ab1238acdeb0466b26660b29a7,5,1,credit_card,168.02
bfcecf20f5bdc40a7424a434692b20cf,10,1,credit_card,1347.12
e83f4ca0e182aa00e538e354aea8a6a8,10,1,credit_card,211.18
a1ca351ecfd6a7962ae956aeb0c9f96c,3,1,credit_card,51.82
92c3fe9cb9988abf009caf0f182a8704,3,1,credit_card,173.51
9065442ba82e20a8ec900872056f9b35,1,1,credit_card,201.75
e0ac12de8c4f2398d96dd807818adaf8,1,1,credit_card,136.6
831e697006c78339564b5e47d2dbfbb3,2,1,credit_card,139.8
79f3a2e79bb20b462ef11b7f31a2fdcd,1,1,credit_card,28.82
66b28b67d37eb8809a5cf1cc3ceb8310,1,2,debit_card,171.64
39dd6ee10ed18591bddeb83c8136dd52,3,1,credit_card,40.18
d942ec46dace0c707d00b97c513b7279,1,1,credit_card,72.28
cdde449c1dcdc9aad3adc07b6de6659f,3,1,credit_card,79.05
a389c8dd641e5e3bd97578e44f1ece83,2,1,credit_card,154.86
349b7cbe0491df13910eb6f9844211be,2,1,credit_card,138.74
8878a85f1d2317973cca3011664cfbe9,1,1,credit_card,56.38
aad5ebe2790ca8667ff7c4f7c7559374,1,1,credit_card,31.28
7948985f993a3dba42989d5ffef9435d,1,1,credit_card,43.23
3092feb1c8d961411d958ca04a033d39,5,1,credit_card,106.9
6b3b99ce67cec30172a46d6bed629830,2,1,credit_card,161.17
9f3094cb22de642bf0c70a450cdffbf3,4,1,credit_card,267.64
ba72db2a8c67517255861fac0e636513,3,1,credit_card,87.73
94578264250da91b85c8e37ad48468b8,1,1,credit_card,5.99
94578264250da91b85c8e37ad48468b8,1,2,voucher,105.32
9a0fd0d61c564bcbdfcfa980c35f3f91,4,1,credit_card,284.42
02f13fd6070b9faf2b9f6a35daf22bfb,1,1,credit_card,31.11
37c5cc2729153b22e0e81d430c877692,2,1,credit_card,82.99
3163890ef909067c0da41e94f829302c,1,1,credit_card,47.33
3163890ef909067c0da41e94f829302c,1,2,voucher,35.0
2833a1c17a4948451b9931c440440fc5,3,1,credit_card,293.61
cba34acdd6546dbd694c1c327ee6b4b4,10,1,credit_card,227.17
56e2b179d603540dc07074744027de0d,1,1,credit_card,28.14
a1f6a105710a5e411f79dc350a9477ac,8,1,credit_card,171.87
a7708ffa8966514c098d15e1abfa6417,2,1,credit_card,57.75
a8dc8c635d3334b958a92779bd056666,1,1,voucher,43.22
3f583b00c797b908cd2a6d8e8c39e170,3,1,credit_card,181.51
41899aec8330792ecbdbeac7eaa6ddee,6,1,credit_card,133.53
26810046a89988e1c450e904bb95cd0d,8,1,credit_card,110.55
3a48fee60eb8cf163e360e54c32eb527,1,1,credit_card,161.94
5914b571e2efd1eca2e2d5dc0a50f155,3,1,credit_card,192.28
9da777e6977f9a0ed47c0a36c439a100,1,1,credit_card,35.22
c0f8258a486cbbdd64c2fe207a1960f3,4,1,credit_card,45.1
9f6f7bafe618544760073fbd384bc007,1,1,credit_card,20.03
9f6f7bafe618544760073fbd384bc007,1,2,voucher,100.0
d9e92aa96658e01062d92dc2dace0519,3,1,credit_card,218.72
709250fe59f1f5cc9899baca3f249724,1,1,credit_card,37.61
96aa0966b88abeb986cc17b9a6ee63d0,1,1,credit_card,96.43
17c724b30cf8da2052338addfe28fefe,4,1,credit_card,196.12
2bcbb2b99a3ff8699bffffb7c71764c5,1,1,voucher,27.29
deb53c75e6fc731052963598e2553698,1,1,credit_card,88.5
ebf490831342d0dc73fbd73b1d70c0d6,1,1,credit_card,42.78
c71edddb18cef9eb88919779cd5fb6a6,1,1,credit_card,69.97
d2ce0c52e8e954b48776eea4482a22d8,1,1,credit_card,38.37
5bc3203b0e60b48478c1a0d406d8e764,1,1,credit_card,67.81
ff29c7cdeea12d00d7b40d4879cce688,2,1,credit_card,309.05
ffb6d09223ffb2220329254f3f706059,3,1,credit_card,93.0
c91097d5f017e8117c4930db4bc51c66,4,1,credit_card,217.92
e7938bd84b6b7a281bce96a5bc2340f8,5,1,credit_card,155.98
36a2993f853a2f6132cdda1475bf2acb,4,1,credit_card,40.22
9b988ea0761d4ae24ce2a6e738b4ed90,2,1,credit_card,105.03
452659f1bbc22357a8b75386eb2beb34,5,1,credit_card,253.22
733d9309b73186df7579a31a39753537,4,1,credit_card,49.22
e30e134323c5205124f7e22a6caa8ff8,3,1,credit_card,217.3
678d1e84bd6df21c83692653c5ff3bd7,2,1,credit_card,121.45
e28539a6a2b2865626704e4e9fe9f19b,1,1,credit_card,74.4
8b03984d0f884a2e70486c0bb51df26e,2,1,credit_card,98.16
ac000d85041971192142024be2762868,1,1,credit_card,106.9
502e5055c2b73646d58038d1ece95cf1,1,1,boleto,111.61
7bf06cefeb8101cf8c9cf8971049e931,1,1,credit_card,112.69
a843db5b5fcf2b053e8ae0b87b02ffdc,2,1,credit_card,179.0
ab6446fdd3551e69085bebf027eb2181,2,1,credit_card,85.41
77d685df1d92550ffac03ccc56a692e0,4,1,credit_card,237.26
34e30cf9fee6f22cb0a1d7cab1abafca,1,1,credit_card,159.75
76517aa24a0c7bbedaf97f5c69aef448,1,1,boleto,37.61
7d5b148b7fa69ce0e29c11590f65a808,1,1,credit_card,22.69
52a96c4082dfe660d01acfdc740c4f61,8,1,credit_card,165.08
2b8e4a06dca9d5c4071575613d7a5037,1,1,boleto,44.34
077f6df160bc2471c2470664f573807e,1,1,boleto,43.37
d2d740a1b76ee640f76fba030363144e,1,1,boleto,133.69
229612638439ed12c6b5dcb6c3ac658d,1,1,boleto,153.93
80759217e6015f8b5a0582f6f216bb09,1,1,boleto,42.78
dc20804f9d8ea2452990f7c41ccb34bc,1,1,boleto,37.61
6196c8cba1456a9c267bb1bca225e644,1,1,boleto,218.58
de2eacc3fdfabed44d32cf8607801800,1,1,boleto,36.96
e8c74b2f4746d1c6048aa585a61c87ec,1,1,boleto,75.72
0e0590f0cbd0a5c106b0131e0037e5ad,1,1,boleto,106.9
3da0362d237a2e4aee5de54d4b8c0916,1,1,boleto,288.13
3da0362d237a2e4aee5de54d4b8c0916,1,1,boleto,288.13
21359e988a499d8217626005d16a61d6,1,1,boleto,118.5
6593a7ca55b089cc240f79d582e3300a,1,1,boleto,53.9
445aca66d069d58b836a7d3a3d2171cb,1,1,boleto,190.8
c3f7cb4c69c109a1034cd85dca1e3114,1,1,boleto,159.36
0d8ac7eb8e52447e022b8e4a30ff6394,1,1,boleto,96.43
40a496e18a46349487b125eda0d0c288,1,1,boleto,69.9
7dbcbb9165bf085d77a814bbbea38c6b,1,1,boleto,57.72
6f4c8d69711bba5c237e9a353acca903,1,1,boleto,48.13
ba239cc3d3cdeccc06b0bae56e3e9f93,1,1,boleto,188.0
08915d73ff742886f0b4c9429af3c959,1,1,boleto,98.16
9a382d951dd3a73c696f80da02ea06a5,1,1,boleto,69.9
a379a199737c91a626e5d746f9ca6b51,1,1,boleto,320.28
9d055ecc79e567092196d9511b113990,1,1,boleto,106.9
3a66b87f99af6df99fd5792651b2d049,1,1,boleto,319.12
dd6ac2e90734c89e307ce48401909367,1,1,boleto,106.9
e7edc87c7e9b1ae5ef04110fba7debf1,1,1,boleto,550.17
e7edc87c7e9b1ae5ef04110fba7debf1,1,1,boleto,550.17
873148516ea6e3bc8c008d756a2a228f,1,1,boleto,276.23
20ac5cd6325180775b61b90a67b59388,1,1,boleto,86.06
120142f868b25baf05430c42ed963a99,1,1,boleto,51.96
7aaec48bea0bfdfea2c0bd42d367a22b,3,2,credit_card,190.68
a62140d1eb99239dd849b909a48a0971,1,1,credit_card,82.38
cf7cd0f395801ff5971596509470129c,3,1,credit_card,190.25
17647d5659929daccec4be0150604d17,8,1,credit_card,256.7
347cc8cded011b34515b61cb854dfd81,10,1,credit_card,106.9
d8e21a8ba7de681b740761ab4e9ae80d,2,1,credit_card,103.46
b8da1a3a182f9172670e36c996363708,1,1,credit_card,78.78
13bc2aa1a887b018329663498f5e00ab,2,1,credit_card,53.27
13bc2aa1a887b018329663498f5e00ab,1,2,voucher,150.0
13bc2aa1a887b018329663498f5e00ab,1,3,voucher,150.0
bb2f49021e639f2b351a01ad37f5e49c,4,1,credit_card,208.81
d5b0848c1878546fbebe673d1d679b83,2,1,credit_card,52.69
7950ca264526b850eda5297b489c8e35,1,1,debit_card,55.88
f53369f7ac27278719ca3d32181dfe8e,3,1,credit_card,68.87
239a1702e9a899fdf7b7109a60414662,6,1,credit_card,75.89
8e6e7d37d25c7e66e66f8be5a34da04d,2,1,credit_card,171.77
2f5b7d28366c2cee7d7d9be0c23136e5,2,1,credit_card,157.91
4686dbf7c97be579f6ba4af6bb3a1604,1,1,credit_card,122.1
bf2efa777e1a41506b6a7a702e98f0f5,1,1,credit_card,39.23
4c44ec23a8f0fccb0284605ddb1d1d66,2,1,credit_card,124.61
a4aecfaa64d23ee3758985066edde9c4,3,1,credit_card,95.4
a835cb24fb9dc47511a9932df13180cf,5,1,credit_card,106.9
7b068ded011750b422766fb0dbf020bb,1,1,voucher,207.2
bf828da22f0015742c0558ad02024d44,2,1,credit_card,197.26
e95c683d145f2325f6f1d52aec10cfb6,3,1,credit_card,101.31
77080c3a1b97bb0908c2dc6c3941c1a6,1,1,credit_card,69.97
007bbb40c95870c0f75a7855f2636c65,1,1,credit_card,162.85
4eaa2e40acb9ed8f6029b3d912b98dc8,1,1,credit_card,71.58
4e801b3860564f02745ba49a886fbc0d,6,1,credit_card,270.65
2343154aea8ab8651aa8c95f4ec40846,6,1,credit_card,72.85
8192fd7211b9eac71752e6c23361a422,1,1,credit_card,49.22
d1eeb7258c6971ef8e350b3cf74bb7cf,3,1,credit_card,189.08
63f6e76a9eda18784ab77b51eb55d816,1,1,credit_card,87.66
b5d3a4b81af25c152a2b6938ed054942,3,1,credit_card,439.05
fd4907109f6bac23f07064af84bec02d,2,1,credit_card,219.0
ad499781b21c0094f83cb6df5d672dec,2,1,credit_card,161.17
b79c572e995becc5a19efc2e211b5742,2,1,credit_card,145.56
9cea4da315b929647107f229c6f8cfb7,2,1,credit_card,121.91
0887f24a1e115c59f348ac37e8fa10b0,5,1,credit_card,302.9
0887f24a1e115c59f348ac37e8fa10b0,5,1,credit_card,302.9
7e20cd523d71fca08b885ef6fc44575a,4,1,credit_card,98.45
206e1fade437516f330a8f63e3816076,1,1,credit_card,67.29
05e809cc067df6bac797cc8451efa482,1,1,credit_card,97.04
3bdee9037e5c8cb41e34af539f550cb0,1,1,credit_card,58.13
d37a37d81261af75078e2b8109aaef0b,2,1,credit_card,230.03
83eee67c21d596a653687afe2c8ebad8,4,1,credit_card,160.58
83eee67c21d596a653687afe2c8ebad8,4,1,credit_card,160.58
086895ed9e215d8805956fa6c07efc22,8,1,credit_card,392.29
26f1a21b851baef4f3bb1ea83c9ba962,1,1,credit_card,48.13
85243b61c78663620e6a8421b3e06bac,1,1,credit_card,321.08
3aba1edcd69ec930c8c006a5e9f0854c,6,1,credit_card,82.19
92445f58a795417d82f270a292fa2d86,2,1,credit_card,56.88
557e13813b8c850abda632095cc37737,1,1,credit_card,91.94
ed0ec6c1b5b1f46c4d1d52d31cf77845,3,1,credit_card,255.0
1e973d6dfd713c46966018e19a6b16fd,1,1,credit_card,55.32
9c74a24e90d3d9964d87742b6935222f,5,1,credit_card,190.68
d9901f175f520f8ce33612ca86f383fd,1,1,credit_card,135.82
09575d6ffa589cae127ff0e6c1b974ed,1,1,credit_card,33.56
d5566f05ede86252805600e4e6468abe,4,1,credit_card,237.26
d318b447ae5487bb80327dcfb54c0983,4,1,credit_card,388.95
0fa6f5c1548c4ce27ca218c71d166bcd,1,1,credit_card,49.91
ae8e6884dc60226ca8e43dfe17895255,1,1,credit_card,23.61
88cd032b0694e1962f187443cee16c68,4,1,credit_card,108.0
aad1dcbe4c9fe2e3486e5e04c6649097,1,1,voucher,67.23
a1ffaa694645db62ab6d390329f8940d,8,1,credit_card,244.45
64b281751527cf3da5d9eb68c785cedf,1,1,credit_card,125.22
f6bd72831910b512c742683579ff20f2,7,1,credit_card,382.22
e02d3b3c85978cdf1f69221dadf12d21,1,1,credit_card,53.71
177e8b0391fbaddaff28f0a2ae7c87aa,3,1,credit_card,175.1
2200e05f6e200eabe1568f7bfa64234e,1,1,debit_card,23.72
596c03626306092431cde5be616f55b4,2,1,credit_card,107.78
a19b7b1cfd5954c32d0c1cf396c9c951,3,1,credit_card,275.9
0d711a2c41f1b93655be1666ddcae684,1,1,credit_card,365.43
3c3f9f763e8b5f89bf7281e0f9a801dc,2,1,credit_card,154.86
293d0df7d11a9c1c1e9fee90c87f0b23,2,1,credit_card,52.93
b892643960f1cfea9cc00aeb42097a4e,4,1,credit_card,201.75
b269b36952900c5cb25de4f0ee866aba,1,1,credit_card,629.27
4018300cd8f4f33f0791e63dd085a089,1,2,debit_card,172.98
476c9472f2e5c4ca277a25581f1d607f,6,1,credit_card,161.27
1af215a28c496e6d38edbd01e261f044,3,1,credit_card,104.62
99015f833492c4d0dab5a6ee8ec9820e,1,1,credit_card,52.7
85350c9f593d6be58920a228541dac77,1,1,credit_card,85.42
f656c76a75dde4bdb891232641ede408,1,1,boleto,74.19
00ceb1ea5595870636b4cd0dc6b2e9f3,1,1,boleto,147.23
9484076674d80757cf6378eb4e0a06a7,1,1,boleto,88.36
2c1580970bae47b697ca0ee56495f27e,1,1,boleto,58.18
2e0b4d09560ae6733215d054ffceb21f,1,1,boleto,63.04
47674cd2d199641c398a694a837e46c3,1,1,boleto,16.79
9fcb6cb24e2c85eba1b5a170f599773c,1,1,boleto,33.37
5f030919030eb201c8eae15bcaac78b9,8,1,credit_card,174.36
886756934f0e780cf2628dc62ac38694,1,1,boleto,139.8
159d46a9befee7fbd403df52b50642b7,1,1,boleto,103.32
bbfcb9e2e2d656df90c1e837f5f47c09,3,1,credit_card,242.56
d6c486ebb46b4882e3ea353fcff04ff6,2,1,credit_card,120.6
3f4b0ddd513d7769508eb4277f029bbf,1,1,boleto,218.93
590c30b23ef557b04f2a353ce974a37f,1,1,boleto,90.99
acccf89e72e48b25d5e460451d67c9c9,1,1,boleto,44.13
ec97c50372a98ba9cf799e695c9511bf,1,1,credit_card,76.28
f6d9d80848e37799351f1ff4040e67cd,3,1,credit_card,30.29
17857d838bdb0e75ae6d0c02dd488ade,4,1,credit_card,233.18
4d900e76023789e5f55022dc71ff16a1,1,1,boleto,62.25
2d54d31b9c9d3f415286ba92f43cd82b,1,1,boleto,324.3
6df66f78208a9d06c29f7dc43af43175,1,1,boleto,78.34
ad80005885a11e3b2ec6519bb2836316,1,1,boleto,278.77
8cb7a371e202c1bcc7e5c58da9ed70e1,5,1,credit_card,209.92
288a33c1740c608a18657e306aa9167b,6,1,credit_card,63.93
0123a055aa66357326dd6db066592a7d,1,1,boleto,175.66
8bdf9c1234f103cd24f42bbe538bcfeb,6,1,credit_card,78.42
80f8e029c1057ddf63abf6312a8c2a7f,1,1,boleto,53.9
61a0ecb5082b25a8cf031a6402a1e030,1,1,boleto,64.03
037f6ef7fcfd0d80ea84dbe396972f6d,1,1,boleto,76.39
da690cd4a5deda7317b9ab2565bfb312,1,1,boleto,173.18
95809051a1baf7311d48c765ccf14e66,1,1,boleto,147.68
ce15e27f99fc30d586932f2398065f1c,1,1,boleto,244.45
b769eb4f9c572374abae1c443027ec5b,4,1,credit_card,196.06
309b9de8813533826a3005f94bee92b9,10,1,credit_card,726.05
30293a53d1e1c353b080aa9db39efad6,1,1,boleto,168.89
953b30be6cd0f69c4339736550b2dc1c,1,1,boleto,48.13
f80bab3b47910373b5d3a4a4963192e6,1,1,boleto,93.66
15e6497ab9865c5fa8de6a7983e1fc4d,1,1,boleto,296.93
8b6355431114f1f057e05a6af3641e78,1,1,boleto,109.64
ab3705f0d480eb14371c9b4fc007f339,1,1,boleto,79.97
4620d9ef6b668ab50248cec23ba52f89,2,1,credit_card,172.74
4620d9ef6b668ab50248cec23ba52f89,2,1,credit_card,172.74
1009f862ba5d217d385baf5bee0282d5,1,1,credit_card,8.87
1009f862ba5d217d385baf5bee0282d5,1,2,voucher,20.0
1009f862ba5d217d385baf5bee0282d5,1,3,voucher,20.0
1009f862ba5d217d385baf5bee0282d5,1,4,voucher,20.0
ec0693d50114220f5494c519528824f9,1,1,boleto,48.71
6a844d7d9591e90d5fcbd676ee4d1167,1,1,boleto,109.62
e8a91613704f27fcb003d78e3cde0709,3,1,credit_card,370.33
d748f1038851a92e7ccb2b2794a286eb,1,1,boleto,69.9
ea9698a810cde28c3c7a480eb46780ba,1,1,credit_card,0.28
ea9698a810cde28c3c7a480eb46780ba,1,2,voucher,52.1
da9db8fdc694f5fb8a42e407bbf0a71b,1,1,boleto,117.14
710572e1c6a7281487000f5770c577d5,1,1,boleto,87.36
f3381b1e6c37c70f2b3c9d211b166412,1,1,boleto,108.77
91adf7071ab8c2861356bb2f4dfae721,1,1,boleto,26.39
c90e15a8d750212aa19ac74b22a39493,1,1,credit_card,35.13
9f5673ecd28db27ac95abc21a41604ba,1,1,boleto,223.45
c2830277faa72ae1f623797c65c4ec3c,1,1,boleto,80.37
68d5b6178a5133f4f5cc23b9bca41989,1,1,credit_card,34.78
686fb1c21e29924074b592b5c2ebf96b,6,1,credit_card,83.27
686fb1c21e29924074b592b5c2ebf96b,1,2,voucher,193.93
334674a814b0e5c0b4947407713c0f6f,1,1,boleto,347.06
57f2abf67d38f806f53f4489ce0b5771,1,1,voucher,27.39
e6064b73236fef10eff2fa7dc3d33521,1,1,boleto,213.53
2330d736b07b11dddd4127140f1af311,1,1,boleto,144.31
d2552e76ec6452aab67702bf3ca27f7b,1,1,boleto,199.27
9c5a18a57fda32945a834d0e2e06a540,1,1,debit_card,90.99
b42e0c99c693f666761672bdf283eefa,1,1,boleto,37.23
c1b37bf9664e0d52a6cce884f43b7be5,2,1,credit_card,46.39
9eb4bf3533a3bb6f154233cbca4a3367,1,1,boleto,113.2
956f7d2c7b7de0b8cf6d53c6ca83981c,1,1,boleto,139.61
ba9c3da1371e15178fa1a6f6bc8be6b2,6,1,credit_card,201.55
